source_id,ra,dec,pmra,pmdec,radial_velocity,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
48197783694869760,65.84565511563149,19.658537181152187,105.73157928214262,-52.992828354168424,39.967092022973574,21.850154849566174,9.108309,9.607921,8.483841
3406823245223942528,72.26507909102136,18.641078943037208,89.20116668534318,-39.09345654380154,41.62523817278003,21.866688144990913,8.747406,9.189218,8.18523
3310201908586060544,64.90438600612691,12.624246205443615,168.63862126646708,-18.206824900792455,36.81197452456003,21.867160626269147,9.530093,10.044105,8.897821
36540074223000576,55.669347851509116,11.310874112528495,-10.546921545542085,-13.656752641645573,2.197051064251747,21.87406720084705,11.504504,12.449887,10.578484
47752481485851136,65.10512460159636,18.742494527369594,117.17190211612794,-42.952265566695516,37.272655712881146,21.87807423411545,5.9997025,6.211997,5.697445
3312613000147191808,67.93731544259715,15.629246356377982,103.70676952967139,-23.647991680439894,39.683165811091015,21.885414645485255,11.263473,12.244827,10.325266
3301771025223950336,60.7483361031167,9.207767615191969,89.56676137202521,-165.7621011153375,28.058727940955897,21.892422210224414,6.7761292,7.041237,6.4023724
3312951748510907648,67.49101308172906,16.67271860422926,106.62469854058934,-28.406645791634606,40.138868584835336,21.89653153588919,8.853477,9.308189,8.278901
3401581628479508736,80.51006957673889,19.545448659821574,107.16028102682537,-32.71617592425976,24.33289577785863,21.902635535939027,11.760363,12.765001,10.790613
3306793937935977216,65.91205756612038,11.21001676568651,-38.10277575111664,170.43773141418438,7.406913592131126,21.90651579877497,12.564452,13.77728,11.47933
47804394753757056,64.05521641681148,18.88436675822078,120.58377262733207,-32.21040717145026,38.40141177140128,21.924448772782426,11.196231,12.135852,10.284235
3416593192013810432,83.37682723424848,23.990810212360323,121.93492750737627,-69.91617851014595,-66.12267657066239,21.926087812539887,10.922729,11.684362,10.096733
3312197934506930944,63.89090542824412,15.706167134953644,120.3339180357834,-23.346712343940148,38.49116709203465,21.94141648546758,10.431786,11.190613,9.615364
3271622759986641920,55.97698047730228,3.446502712590955,127.82587696748946,35.26261612114662,48.488731743781074,22.00388841261179,8.737034,9.202339,8.147756
3291495436226226688,74.83293727523565,10.385967543155246,83.58228329889678,-10.47159978849249,42.91844275563773,22.012153263248326,12.811378,14.137686,11.688614
3411887595780736128,72.17597188453718,21.10080500679399,95.58461370637329,-55.776246670380175,43.645196583852666,22.013212380902257,8.8214,9.274342,8.248361
3306922958753764992,66.94246144055768,11.736365486106083,110.0848918794596,-12.426956535282883,39.09251992909814,22.02257903124011,7.3565454,7.6642814,6.939491
3401246178649547136,83.27880473431587,20.03325096658217,-88.22940160339873,-298.61630534489655,-6.037968206793792,22.043035430944503,10.270936,10.923593,9.456462
3401175844265992448,82.23153689579247,19.727923769349804,-69.04751541529714,-332.60067166739776,-52.59263275410508,22.08048296845472,11.371749,12.332195,10.4283
145227760700173568,68.82173821319277,23.044891803588598,-12.346218157958077,-65.58633190755755,33.64971541089706,22.08569000113642,8.689886,9.102731,8.149462
2500448634525517568,37.30554471517989,0.07697398868392144,147.38694005742644,16.69089393741202,16.941036515889195,22.09533594770894,12.30735,13.509736,11.232435
31776474454016128,42.85672345089111,13.386719229617237,15.81840260502278,-31.08728725329957,-5.815668103554884,22.101390418843565,10.444522,11.365545,9.529533
3312837025641272320,67.69550317234906,16.148537246926157,114.13417859772498,-33.760351992233545,41.399056681378745,22.117074154136375,6.3859305,6.6263995,6.0378647
3309170875916905856,69.73924477314428,14.105479934245073,85.23855611997033,-18.597160019516668,41.96101186463022,22.118307474301226,7.795711,8.141334,7.32588
221110590050503424,53.74957070535279,34.61025077172847,202.24150759351642,-174.37509987330003,5.325126369742872,22.12933683571216,10.296978,11.132923,9.426896
3312281669189449472,64.58083132608715,16.088230860678596,119.0142633861451,-23.332981233975495,38.638230527896646,22.13534926959188,9.28708,9.808395,8.654677
47319858019739264,64.59214816838129,17.421422031711845,108.10763185279023,-54.89963786999809,39.2887820506287,22.140834690751458,9.593794,10.235861,8.830507
3269042034396750464,49.23007861980153,3.3476202640633312,159.14012423619903,-389.9259403211259,0.4527526265061592,22.141514467992828,13.031205,14.186537,11.974719
3281064262038614912,71.57870950551806,3.6363939501189226,93.36575992202036,13.294607074643716,41.76950145038346,22.143765395169456,10.391086,11.1388855,9.580801
170564219458600192,60.22892955130633,33.95403558001376,287.94309005315745,-229.21524558605563,32.137750615156335,22.14389350408219,11.531499,12.651555,10.516897
181312735893067008,77.74571727554715,32.03890332280186,-114.3966016032932,21.76611880359566,83.17998588631376,22.14902004317984,7.864306,8.22362,7.3806305
128614479306793088,43.07670971549714,29.01940553002599,154.63316375918615,-70.14711617816138,32.81933812714232,22.151508454025297,8.634382,9.078637,8.044803
3420438360271164288,75.43448952286315,26.671241411606957,1.017441077147998,47.7114649513161,-5.072369534614609,22.163954070460534,6.6559463,6.932114,6.254834
181318611408327552,77.74705714834185,32.03952102999027,-120.09535312473764,25.858347281695252,84.45066685573468,22.168256378407484,8.635126,9.058093,8.07988
45159901786525568,61.755663010016235,15.334944148492989,124.78929640581651,-19.96740802210265,38.12084310623483,22.179966150582498,10.040395,10.717401,9.29649
24656689987510912,36.547221404468395,11.179378030333194,109.00079984933248,2.564172364512769,18.683382082551777,22.184722445835344,9.040139,9.50565,8.461446
3312842042162993536,67.21904604267924,15.981476408875185,110.60646589710215,-27.251316326577037,39.72524052413118,22.208878786472557,11.246134,12.21577,10.310813
3281554785959621760,71.86515908373354,4.476350603838268,111.47723687184552,-12.739217585999906,-16.490134501742,22.223675634572867,11.006291,11.925364,10.07727
157149692265484032,75.77683400018289,30.774080385597788,-37.079041464208046,-148.42580065665175,20.163908765728713,22.22816424871043,10.711447,11.582233,9.812103
3416132531002305408,82.52120232226356,22.9710068811987,15.868099139075472,-30.532535711362765,24.03488151487288,22.233184616168817,11.869706,12.882274,10.888878
3393094021484216192,76.78866944793128,15.61361764488287,78.35192958954048,-30.462513438201807,42.80680169654881,22.28311603611342,12.772995,14.079151,11.652883
3300934223858467072,63.64361119965413,10.701362795357467,119.7080632647622,-5.774620258184484,38.66526280792333,22.293155692727723,6.9655905,7.252206,6.5802298
3420437913594566528,75.44301603851645,26.650867283610754,-3.634194824520259,30.672306628866103,-10.018502855486611,22.343442472606593,8.006765,8.402632,7.478818
3400695873081162496,81.87534284614097,18.844098347117075,53.03403777023182,-346.00048159975705,-29.54208707312143,22.35640909234276,9.312905,9.819833,8.684471
102082477749475200,39.2412735925505,24.648010320304177,141.41072033007484,-10.677400407502564,12.891178435311913,22.36413924588563,6.9608526,7.2458396,6.5699806
87245633484189184,34.833593351561376,20.437941430992858,126.434116891149,-15.060062582339738,19.056240398150877,22.368900848753235,11.317693,12.271345,10.371308
26147868272907648,38.515976509475735,12.180707624529433,183.71301106602084,-35.56041490830095,33.9742793644537,22.39166283629846,7.3376083,7.69081,6.8824167
3303393870027342208,61.93717948911189,9.756054988432794,64.68340884102274,-13.93959864777403,29.11026275613912,22.393116303406348,11.892482,12.937081,10.844502
3393284752392701312,74.93505593870663,15.916604695701936,85.46973399677319,-29.781427406566664,41.718626746556986,22.398375715026713,6.62694,6.8800983,6.279186
3333667891905281792,85.55328100698858,7.400437596288236,-329.15024200247376,-361.97194239522736,49.296050606370216,22.40071209281839,10.423513,11.048618,9.696112
3312751882209460864,66.52488590800206,15.524233927887556,131.0193638404121,-24.150876969975627,42.731353325808314,22.41212464159547,7.335864,7.6381207,6.9161777
164926370507396608,64.89602729317795,29.794023392400753,210.04349585025471,-75.41530012870194,-26.95566392239767,22.430620991862227,12.730558,13.761503,11.683987
156205731470219904,77.76954209941798,30.302538808981726,-59.119168342951966,22.904066724815117,-30.859564916079837,22.445616962290377,8.304355,8.728654,7.7596
3310500082395188224,63.716906977783765,13.054858467628392,114.2602541309164,-22.726626379745717,38.95711064181492,22.447205892151214,10.223316,10.936543,9.430573
3444268144500146432,85.80572809959132,29.947369646869653,84.88516508688842,-47.06341166342322,-2.1692918564600596,22.463308794886697,8.368584,8.779355,7.841111
2496672323185677824,37.76858411126213,-1.4709965237369538,-149.8207225487743,-274.27949863420855,2.228754417791862,22.465622531213693,10.091333,10.71698,9.366961
3411151369667012096,70.66373370541945,20.776739331177545,62.00089090718758,-95.83616841891748,-2.532668036830824,22.465980946855158,12.869023,13.971967,11.831015
136838658779723648,45.35895310404219,33.352569445565294,46.607686150344065,-195.97246315380823,-4.461545204039773,22.4704806736492,10.917484,11.867064,9.981899
129321160344480512,42.76849642188101,30.286598123600772,128.3151944742124,-32.94774001097478,10.525164322073678,22.480318671767396,7.4011326,7.7262816,6.9573073
67351757289092224,58.17154351467567,25.804215691891365,139.90616240233325,-51.42005541580396,35.50198166859332,22.489759048612417,10.572748,11.364372,9.732307
164926370504274688,64.89546993232254,29.79372879787605,214.72873655083706,-71.29218219766315,-28.976343694182823,22.49994862980628,12.692102,13.725488,11.666549
18211043587721088,40.35821009198511,5.988199246593269,79.12499935871293,-56.613849835572715,5.74952687531116,22.50357920047476,9.820171,10.625318,9.012564
3241699825915136768,77.44153557667966,7.181654384975214,51.44629995111082,14.852725582739064,35.01178663259346,22.507243692973308,7.2766905,7.549382,6.891838
3310073197007270912,70.6818908072519,16.512829475872742,-187.2626799454076,-197.62322406456204,-4.83506050178379,22.51511520328036,10.737154,11.499368,9.916751
3250458054506860544,57.56779619771689,-1.5224669955279102,103.16701517561901,24.827136574377597,30.523656589887366,22.517280044868276,6.386326,6.6181564,6.054575
3258132920543658880,58.59439653890482,1.261116303704817,21.139673847746913,-116.86298620330436,16.07156039071897,22.53275178948872,7.816954,8.149647,7.3644133
11210418694164864,50.15543847873994,9.033282205376679,287.9615660330438,-59.252649227417656,9.444249787125866,22.538808364714615,8.272162,8.657547,7.7586718
148183866430358016,70.03892161465396,25.59212742762202,99.05399388185006,-61.28938263856331,35.03329198576604,22.61533715525616,10.089218,10.858907,9.261143
65319619282119808,59.21731732309642,22.477482595960335,70.66070298688174,-113.9091927076727,32.354719571288236,22.619439544093293,5.5137057,5.720482,5.2362394
3308127405023027328,70.3740825457354,13.221126747333948,99.18070668044949,-18.648489821919995,40.39792686454605,22.646571729787844,10.488719,11.450566,9.546908
3406089252492594816,72.00405801258815,17.055863207865094,66.55572895463216,-31.95303017523844,51.371205249984804,22.650668397924253,10.40488,11.342582,9.457116
3290909190370391936,77.8736765575448,10.120083551829238,-46.03393787216331,-216.45169161233792,3.302419000420681,22.706856953459358,11.148699,12.225712,10.169912
3393974524139746816,78.19996996035714,16.30592995412242,32.66804479139789,-263.5591521961578,32.23066919843084,22.723322345614037,10.1633,10.883689,9.374829
3397834527211523328,84.59621604551333,18.40982051964632,120.05857942331966,-131.16215790954348,25.359765394442658,22.724064375047284,11.876151,12.954124,10.868285
45142206521351552,61.92550271686696,15.162689108708257,128.03525036021273,-23.513863912947414,37.93207863264952,22.730791152559355,5.9712453,6.1831346,5.679133
51383893515451392,59.8069645817941,20.428049120584145,135.25527959947135,-36.764305820914196,36.84001510468228,22.7348414300081,12.570355,13.839513,11.468065
3403722072679163520,82.853310604932,21.705970815397094,-165.37046237601598,-128.149406973563,5.929070592869083,22.781662739393074,11.863382,13.177514,10.749789
3312960205303089664,67.48274178738423,16.913916124845805,109.8690352820996,-31.087505230735218,39.38302864150298,22.821325099326067,11.971117,13.125028,10.92852
144377799556207488,68.40541889062327,21.150651646922245,108.25066357520522,-46.336967833352624,40.47478091579059,22.832899766199457,10.198821,10.909198,9.411024
146677879098433152,69.71421118098506,23.14973983355919,105.52921885319637,-54.442098754044,39.081255300265695,22.845323923273227,7.36742,7.684683,6.9435215
60537254800168192,46.987575906318334,20.389886743759554,179.02046826861732,-46.09980759212253,36.18549614573896,22.847583203769084,12.290653,13.435377,11.242392
127773735163686784,37.805123312257194,28.234561969095136,-96.9383835436546,-71.67942553080954,-29.762129533921257,22.853654270996124,10.209865,10.960318,9.407889
3307992336891315968,69.96283830990222,12.728408624130592,102.51448409636613,-16.181899099666495,41.408660447653645,22.889638920273576,9.659127,10.252965,8.961672
3313845106004931200,65.68711942079408,16.790809418241206,174.75396561546913,-15.783890678255535,46.02404713706524,22.933185697947113,7.66847,8.030554,7.1841497
182188256387219712,77.71475090662004,34.0319908055998,265.47358906780954,135.80881975038545,70.53552044220038,22.939164052515956,12.364594,13.405728,11.369715
3232345284065934592,74.58273312613775,2.7822515649855304,136.77586192012706,24.31106920230656,32.20729261754828,22.954972931123557,12.305353,13.524755,11.2289715
3304085291040709888,63.2719124388446,11.74611674750476,58.50258095921389,-89.91497093188119,25.95700040566685,22.961530814781504,12.684345,13.94298,11.585893
81684574253492864,41.06439676582435,16.374461793663674,-32.99344791826351,-9.954442356118026,0.8519811781785478,22.998877224902223,12.617242,13.863362,11.524849
144290220880929664,68.17491301328675,20.661593592957214,32.84398951658317,-25.836398727544736,16.92245897748866,23.00101182219005,11.389668,12.415666,10.43836
89278733563399936,37.85138105003281,22.08773864112133,146.1485410981508,62.116071316373606,4.997635082456586,23.001025150500077,7.867821,8.221502,7.391744
3285426613077584384,68.02052089369975,5.410074542867973,112.5048853718854,7.577888509805425,41.469144768485094,23.008994453379078,6.2509503,6.4862223,5.917837
21297716324419968,44.252368167921176,10.161715401258595,-61.17257317167231,-75.79008077862697,21.471482215452088,23.02438281691808,7.7483826,8.074616,7.314904
81166811651514880,38.97629367063198,15.248602966510102,52.81668161717333,-52.7415387447945,-27.537459116499306,23.031392437938056,9.237093,9.837848,8.5368
153688738899158528,74.57895633079315,26.094852054033048,90.16740682873132,101.06012052699393,12.80572753510502,23.04609152770508,8.328817,8.717307,7.8123627
146687018788948224,69.98840770649666,23.137644225169332,101.54827806159797,-55.502049135009216,39.78768590742008,23.068516709860926,10.749867,11.605941,9.866274
148867315986268672,65.48337803623076,23.418056538697048,117.94413750261066,-52.07673039545696,38.738406180151514,23.090042973282348,12.458201,13.736458,11.347035
159010516911729536,69.85091439133278,30.352575865194854,64.78755877566397,-53.20200106851682,-3.6846975389027605,23.09035106027929,11.195754,12.145704,10.269293
145373377272257664,66.06126789417974,21.73604857831852,117.53097609898691,-45.80593545896281,38.33665475162847,23.107320168301555,6.990021,7.27502,6.5947847
42375732187511552,54.27043423230082,15.37407635975876,295.3274068704436,-52.769305527217455,78.84971721397238,23.109805293347325,12.358943,13.482412,11.316631
60460465080107392,48.25849584355048,20.729640428960494,-46.48218682926183,-63.373341125254534,-5.0380944512435,23.126738663934404,8.470685,8.828876,7.983883
2520039732709716608,34.579060219343766,6.426736195375516,-49.901095692146086,-158.17965774192402,-43.54115777065976,23.129713423734906,9.381104,9.89966,8.743141
3310820624394671488,65.97723182921048,14.052022219297244,115.59549003545874,-19.072415059110845,39.544895135983055,23.138229144148518,10.362146,11.124267,9.545981
144534724778235392,66.69895169617882,21.234722802578624,114.90176359573239,-46.06666329192119,38.79165633588782,23.15055500230331,10.680808,11.502173,9.820853
3264445830979263872,52.309575173470364,0.41661051695617285,52.01075066263239,98.76817833921797,67.0466555754998,23.160723546341956,8.911966,9.382783,8.321847
132258299495953920,35.18068601557656,30.745087758131948,178.49595501809569,-206.11452741663996,-1.5295428650270377,23.169825570021448,11.652798,12.708391,10.646867
44197073198840064,54.01181930470058,16.466156101181987,-298.66333462939815,-305.1238637897944,-28.304813411972095,23.173813318155414,7.502054,7.8186097,7.0679045
3307489031146701696,68.36301870809436,13.045388903997113,110.32170781793613,-21.468773464533697,40.27169246573413,23.177751219238406,12.2632885,13.513028,11.172904
64115585330656000,57.5151478040288,22.59136836663528,154.81962794239064,-62.72549868470999,7.211127126352782,23.18270366248802,7.151183,7.4316583,6.759083
3254366302946985600,64.12574226637578,-0.5735445247096351,-61.13841904596478,-172.0489565544954,-9.545772366701875,23.18350019497023,7.891028,8.242062,7.418498
3323397761811061504,89.11599462920283,8.079587732743516,96.42847695408551,-65.20856992042559,26.79614548631387,23.184653676075946,12.427964,13.5656805,11.385813
170457601190857728,60.281904103284816,33.19580088612528,128.33414106403328,-76.03347762050326,33.17011026533939,23.213628466150798,9.476312,10.010334,8.826265
115069114526993408,45.54144765149957,26.015572404458435,158.13316147017468,-75.12801662892252,16.398850193744373,23.235600419073847,12.439773,13.671599,11.353078
3387533168412652544,80.99439826703463,12.432314351957219,164.11050958443096,124.86560553988994,87.17388107494838,23.256168409623555,11.579267,12.6843605,10.546863
3266288097071134080,46.95531512950884,-0.48383827898625503,26.484197625360753,8.935209174762434,11.487825220916005,23.266590970288682,12.019912,13.120329,10.996422
3395691716488622976,79.03592841501836,19.18227391162749,80.38771587175134,-18.66984993687872,160.28985492064876,23.308282009537827,10.509325,11.188039,9.742051
3267965986174672256,52.268253924079524,1.6688535426136575,320.8191407389943,18.528984313453655,48.50190853580363,23.32357877672742,11.113621,12.036928,10.197273
3241505276779917312,77.78021733766029,6.473512839421907,98.45973823049812,-84.2593104905033,-11.363139601588678,23.352813071299824,12.490135,13.757928,11.393587
3294091211380706432,70.8826875267743,11.16679793359417,97.9906563003849,21.521703021787896,23.230249834731012,23.371791836734502,9.893868,10.551253,9.148329
3292437236655180672,69.45283113136246,8.138204612009527,16.947644467243393,-549.8345474738024,-15.858346400586209,23.37970992875581,11.294729,12.23163,10.378978
3391728565481255040,75.40052784470335,13.932915652221919,86.27266880521228,-22.05268175114895,43.56484518948017,23.388527646930104,10.745497,11.605692,9.85981
115068740866249728,45.54168406152881,26.012519950262288,157.4803929539878,-74.1691463886544,15.189158560571066,23.407353314523522,12.543122,13.795367,11.450349
8810116091022208,44.057652608696415,8.381177105122884,66.22281405673401,-88.96801996414086,27.430460235590772,23.41892693461478,5.846703,6.1134253,5.4953103
182224780788926592,77.95437859847895,34.39751453837341,59.59155816899541,-23.64848318982871,8.795647345490126,23.478483913961245,11.567537,12.570908,10.602388
3409686270421918336,70.7564252355074,18.711236610426365,101.43866280780846,-92.9908019527439,28.974882973021664,23.488774279368194,9.475344,10.13808,8.718076
3409686510941439104,70.71591562551957,18.720042372327192,103.96216777393316,-91.38927229590422,13.324667265373325,23.508352695259358,6.9459033,7.307718,6.468485
3304831550199371392,59.802994282351264,11.951781244565826,112.63739953598235,-234.31367196254607,73.6653241993952,23.53682819733747,11.525416,12.546987,10.556499
3219847066672970368,86.64513630752018,1.167586593650513,-77.67018818363087,-141.98733816405354,30.27194613676484,23.58192522982557,5.733188,6.142084,5.230102
122702478298949888,49.23568374036262,31.02948023059988,156.68061402375017,-245.29857340567577,39.831037564016995,23.591739776126172,9.147514,9.636702,8.532081
122366508777276416,50.36865384470318,30.212724761212584,136.11582737705132,-297.3282566369457,18.703189159252886,23.628432452121313,10.936865,11.7891865,10.059608
89630989600475904,39.602234627909816,23.088661020195435,10.050208122085776,6.271938994922637,18.521879964688196,23.634255347766864,11.548243,12.528495,10.587051
3312921378798754304,67.04581034723728,16.470801783690373,114.43390522582328,-31.93382548691835,39.9820440529324,23.635456140725697,10.502086,11.322126,9.647379
3412605297699792512,71.7876776925247,20.882097147303092,98.42172222666501,-50.09611247081037,40.59094368913211,23.64286772615713,9.477062,10.052589,8.796018
18297114731960704,38.642730348876235,5.443827282381171,-289.707398396753,-575.7725952152862,-77.14120587200387,23.659809553178764,9.510598,10.033808,8.867388
3397376825433540608,83.16658845871596,17.79263657985925,-38.655883807453314,-100.09566787437107,6.145985816763385,23.723766618652675,11.527797,12.558235,10.547432
68001499939741440,53.20942466620557,23.692017150753504,162.1866430005063,-39.491038322029155,31.68961954991343,23.770365771119337,8.634549,9.0861,8.066338
144663814316653824,67.45264498782551,21.734032703339924,74.94347421260164,-74.36675461698577,37.52272921014106,23.782918008019283,12.730219,14.072544,11.593412
3442988897081147776,84.1398221945304,29.60811234698767,-59.61352720567567,-184.60930922696093,104.07847043437404,23.792851633558012,11.020288,11.854405,10.14827
3451266742171824640,87.46248554229331,32.97314858857092,18.049717297802736,12.155061545151598,-12.300867228091679,23.795475089751434,8.516915,8.942352,7.9713044
324836077473892864,35.29956856868083,31.741966750987448,113.25114719918949,277.22908477299575,34.73448501669213,23.82468862466707,12.225985,13.264752,11.227568
3256919987421359616,61.12694646754155,0.24404699607126762,-202.43110021187994,-354.66301937702457,-30.312326545179733,23.84232932235839,8.1273365,8.53009,7.5998445
56413781254974080,53.53533557490743,17.83149175877583,94.24177227106127,-310.4751345009055,10.778365452114727,23.876841726574643,5.8959327,6.386526,5.301397
3306856541379219456,65.60755350732434,11.30566520706821,122.67012498327995,-13.589714109965799,40.300717361641,23.899321808166757,9.353226,10.035678,8.59071
3313958836739285120,66.17660737901828,17.20100811127758,268.601428761366,-81.72651878570483,42.10295745816438,23.905298703666332,12.345033,13.485147,11.299165
59289858858508544,50.32909748494534,19.35346575142381,276.9247533883676,-143.78575967880155,28.69764728758164,23.935241490639417,12.618915,13.849509,11.525728
159493924070156288,71.4930982718622,31.228195691382144,53.40711455949227,-63.00297863603853,-3.396199551418544,23.96705020137,9.641473,10.214203,8.921077
47485609397541632,65.66540015396399,18.269184146113485,123.85979809296876,-34.03620241537605,39.655992626635665,23.97665240546381,12.086519,13.278926,11.023306
3311914432305653504,64.57390652245148,15.00899715667607,83.9342344601169,-99.64607101852191,37.07781071284452,24.01318638104907,9.125242,9.614884,8.514284
65103668325506560,55.40450494881551,23.343531989990737,156.44488917050984,-41.1509438268272,34.845653117513585,24.01327383229716,12.757081,14.135274,11.609889
3451267120128948992,87.44256209020183,32.973227217158986,15.682782946947704,13.428765511076683,-12.500728745354602,24.019333243599185,8.269735,8.661086,7.758086
129070265532645888,44.44539811314835,29.661268569774258,187.47689160055776,-45.13271528816744,26.188833205367015,24.07662812681027,8.671929,9.128808,8.094539
157732128487060992,70.36584959137987,28.01064467760078,-47.56330166407506,-204.48025472834848,18.16436303715972,24.080764457147165,12.355442,13.626166,11.256917
3312025586058376704,65.85589474388256,15.763008844235781,125.23605164903529,-26.82538228142786,38.422925209201246,24.086944977071372,10.018652,10.7224045,9.227268
55839698744164352,50.63591756782786,17.725229363355755,41.20924860622384,-28.838284288020493,-8.043743875617276,24.090653349712362,8.613098,9.077077,8.030363
128095411034209536,38.502247218477365,28.32402447941916,90.97648773264187,-140.5171959474165,0.3058941370028556,24.114091917946908,12.085391,13.242572,11.030517
3345374529646941824,91.24303092189949,14.387630448719179,86.05911033075694,-187.38290951432418,39.74046357586615,24.140544684045967,6.597429,6.867718,6.2265863
89308798334436096,37.09238553777449,21.99592794738683,53.75059815434044,-16.87910430584476,12.749713583620906,24.177424042829614,10.751563,11.785139,9.771858
3235618049144649984,78.35417324576314,3.687214225668111,-37.274289961776475,25.62420519426974,-4.444899319224305,24.19381517250247,7.702513,8.010097,7.1713066
106051542927008128,33.942719482403824,25.78265783250794,177.0665085543019,-64.69434563054983,26.053478628821924,24.194920268535757,5.6624207,5.916118,5.325494
3229907391908569216,72.63546737154937,0.4151437848925794,7.009585470163416,117.23656344562166,50.04258324027802,24.206232266771604,11.694554,12.764454,10.688302
130173900330982016,42.183294503705554,31.11445588689389,217.33857431987119,-164.6067497865371,-13.383799873457075,24.213123064883135,6.61399,7.1891665,5.94116
3279109746977266688,67.79873528211293,1.9580749545310903,169.29146696352063,52.907548262496874,9.144289090584579,24.22917354492812,11.571468,12.6468315,10.558476
44894472808190720,55.48191696993157,18.75981316990229,155.92332176369487,-28.480853245390463,35.20092626102701,24.23145055094219,12.246261,13.476058,11.160277
3220926542276901888,82.29007164748258,-0.34289825299839966,34.296717862416365,-78.13066790780829,7.901240262439517,24.292195716133403,10.414312,11.170626,9.599094
3427479456640408448,87.62853490437301,23.46091001362591,-144.64103038576917,-231.32736133853763,-49.51242865494971,24.335869620724463,8.601941,8.994358,8.07868
3413567782690754688,72.48473721209928,23.683379183370462,37.17948132546289,-170.1251046979732,4.2729646284583715,24.359811537948325,10.98214,11.969537,10.0142355
132362959259196032,36.87229237466761,30.973188432286584,79.67937340833647,-72.00178110051422,4.847279985645802,24.35993540344463,9.739522,10.477655,8.921969
43538293935879680,58.77775368324535,16.998372278667443,147.8183484290635,-24.48392359174199,36.40345701277087,24.399474520796048,8.734807,9.211968,8.142562
169149766470219520,62.41222545974065,31.652434566200586,64.17477785082166,70.09913874455206,13.200132695385424,24.413398325423838,6.742701,7.041125,6.3306847
32138419938064000,44.049575301489035,13.912685640238172,-82.94856359449085,-74.58609052881106,-7.879901542578359,24.41639818399579,8.803579,9.249267,8.242361
132363027978672000,36.86731215495496,30.97756139321672,82.66709488206905,-73.48725747977261,5.312883299207591,24.449018124309934,11.43537,12.727688,10.323565
3393387213132522240,76.39340796593328,16.527742188651008,-17.46296616698568,-3.1741985030079807,17.60723870584416,24.449584276874877,12.586151,13.911706,11.458234
3319681829121285888,87.15805739925406,4.235590490753754,-104.39073021360427,-315.89954331690984,-42.347077128341105,24.464296553514504,13.189973,14.433646,12.095111
66482352830035840,57.763697704805395,23.90344383675505,152.59885236477788,-48.0433610111473,34.156554224617125,24.464327082342002,9.787785,10.446387,9.042575
162484320823473408,60.96407225575189,25.769020807861295,-0.6626818092191371,-498.26121616911405,-9.549699021381073,24.487040563160463,12.38694,13.670772,11.275241
3441091101355185536,83.86422096119614,25.97096558211446,-66.95820343697275,-355.8814781912379,61.31178497037453,24.49124270158814,12.279269,13.543996,11.187045
3288413676933442432,75.15995460155469,7.186770389664851,-65.63844347010868,-99.18626417605617,-42.28996032098301,24.505203660389803,10.726825,11.596126,9.834873
3404798597640071296,72.76052818366976,14.971197891734073,96.51413532831452,-23.866990213638218,45.77983340053024,24.51308109182633,10.981811,11.93506,10.054134
3413567786985813248,72.48546116444655,23.683377519294943,23.07637118867548,-161.22397589883866,8.725761809705887,24.552099054635896,11.944956,13.112279,10.843564
3220694137302266368,83.03758931855171,-0.643933241304668,-34.855715240143056,-95.16149000785438,5.903818301257587,24.556545739889224,9.667737,10.255103,8.973655
169748446253435136,62.318949508276745,32.351668594424304,54.51646580711067,-45.42408812207038,-60.58846519226543,24.56867969688402,11.91809,13.138238,10.840566
132491876997696128,37.42726162867279,31.391422645436744,8.262462619821534,-21.275248163714117,-18.66487946974958,24.573879408987075,10.122599,10.515064,9.572648
53257461329357312,59.809805370747746,22.04366757805516,148.4837283357591,-43.928374023757854,34.40603564576229,24.63161047024897,12.076345,13.277638,11.005822
